Lat,Lon,LatWGS84,LonWGS84,LocationName,StationID,ObsTime,ELEV,WDIR,WDSD,Temp,HUMD,PRES,H24R,H_FX,H_XD,D_TX,D_TN,City,CitySn,Town,TownSn,InfoTime,InfoDate
24.754722,121.633056,24.75303333,121.6413028,雙連埤,C0U520,2021/12/12 5:00,517,228,0.7,15.4,1,963.1,0,,,15.9,15.2,宜蘭縣,7,員山鄉,74,2021/12/12 5:00,2021/12/12
23.349228,120.406328,23.34746667,120.4144278,白河,C0X210,2021/12/12 15:00,38,347,3.8,26,0.59,1010.9,0,,,27.2,15.8,臺南市,4,白河區,228,2021/12/12 15:00,2021/12/12
25.234933,121.586997,25.23315278,121.5952361,三和,C0A930,2021/12/12 16:00,216,312,1.4,15.3,0.99,996.2,59,,,18.8,15.3,新北市,6,金山區,3,2021/12/12 16:00,2021/12/12
24.979428,121.248156,24.97766111,121.256375,中壢,C0C700,2021/12/12 9:00,151,35,2.6,18.4,0.86,1006.1,0,9.3,25,18.8,17.7,桃園市,8,中壢區,43,2021/12/12 9:00,2021/12/12
24.778333,121.494583,24.77620278,121.5028111,福山,C0A560,2021/12/12 13:00,405,349,0.4,20.7,0.81,973.9,0,,,21.1,13,新北市,6,烏來區,61,2021/12/12 13:00,2021/12/12
24.979428,121.248156,24.97766111,121.256375,中壢,C0C700,2021/12/12 17:00,151,53,3.1,17.3,0.81,1005.4,0,11.1,57,19.2,17.1,桃園市,8,中壢區,43,2021/12/12 17:00,2021/12/12
24.149236,121.621542,24.14743333,121.6297028,富世,C0Z190,2021/12/12 4:00,62,310,3.8,20.2,0.68,1013.2,0,,,21.1,19.8,花蓮縣,21,秀林鄉,108,2021/12/12 4:00,2021/12/12
24.154667,120.564,24.15295,120.5721167,大肚,C0F000,2021/12/12 8:00,273,60,2.1,17.5,0.99,986,0,,,17.8,16.7,臺中市,2,大肚區,127,2021/12/12 8:00,2021/12/12
24.719928,121.679461,24.71813333,121.6876639,內城,C0U900,2021/12/12 8:00,63,222,2,20,0.74,1016.4,0,,,20.3,18.8,宜蘭縣,7,員山鄉,74,2021/12/12 8:00,2021/12/12
24.843392,121.944947,24.84166667,121.9531333,龜山島,C0U750,2021/12/12 19:00,398,0,0,15.1,1,975.9,0.5,,,19.7,15.1,宜蘭縣,7,頭城鎮,51,2021/12/12 19:00,2021/12/12
23.387811,120.469225,23.38604722,120.4773306,鹿寮,C0X300,2021/12/12 19:00,70,0,0,18,0.88,1011,0,,,27.4,14.6,臺南市,4,白河區,228,2021/12/12 19:00,2021/12/12
23.023139,120.339806,23.021375,120.3478778,虎頭埤,C0O970,2021/12/12 16:00,71,315,2.7,25.6,0.67,1008.4,0,,,27.9,17.1,臺南市,4,新化區,267,2021/12/12 16:00,2021/12/12
23.332933,120.499931,23.33116944,120.508025,關子嶺,C0X240,2021/12/12 6:00,394,179,0.8,13.7,0.99,975.5,0,,,14.8,13.5,臺南市,4,白河區,228,2021/12/12 6:00,2021/12/12
25.009444,121.993889,25.00760556,122.0020583,三貂角,C0A970,2021/12/12 15:00,96,15,8.1,18.6,0.99,1009.7,0.5,18.5,10,22.2,18.3,新北市,6,貢寮區,27,2021/12/12 15:00,2021/12/12
25.076228,121.419053,25.07445278,121.4272806,五股,C0AI00,2021/12/12 16:00,188,17,2.7,16.5,0.98,1000.6,0,9.9,19,21.6,16.4,新北市,6,五股區,17,2021/12/12 16:00,2021/12/12
24.578356,121.487153,24.57653333,121.4953333,土場,C0UA00,2021/12/12 16:00,392,4,1,19.1,0.82,976.3,0,,,24.2,13.8,宜蘭縣,7,大同鄉,81,2021/12/12 16:00,2021/12/12
24.017222,120.613056,24.01567778,120.6213,芬園,C0G620,2021/12/12 8:00,110,165,0.4,16,1,1008.5,0,,,16.5,14.1,彰化縣,14,芬園鄉,148,2021/12/12 8:00,2021/12/12
25.068667,121.650556,25.06688056,121.6587778,汐止,C0AH00,2021/12/12 0:00,38,0,0.2,18.6,0.93,1016.3,7,,,24.1,18.6,新北市,6,汐止區,14,2021/12/12 0:00,2021/12/12
22.805944,120.347444,22.80419444,120.3555278,阿公店,C0V400,2021/12/12 14:00,56,346,3,26.9,0.5,1010.1,0,,,27.2,17.7,高雄市,5,燕巢區,296,2021/12/12 14:00,2021/12/12
23.149036,120.078164,23.14728889,120.0862528,七股,C0X310,2021/12/12 14:00,9,358,8.8,22.9,0.81,1017.6,0,,,23.2,18.3,臺南市,4,七股區,253,2021/12/12 14:00,2021/12/12
24.111019,121.318297,24.10923056,121.3264556,奇萊稜線A,C0I540,2021/12/12 2:00,3344,292,8.2,2.4,0.24,,0,,,2.8,2.3,南投縣,13,仁愛鄉,122,2021/12/12 2:00,2021/12/12
24.800436,120.978742,24.79868056,120.9869417,新竹市東區,C0D660,2021/12/12 1:00,65,34,1.3,20.2,0.88,1012.9,0,,,20.2,20.1,新竹市,15,東區,70,2021/12/12 1:00,2021/12/12
22.418014,120.9189,22.41621111,120.9269417,加津林,C0S970,2021/12/12 15:00,19,78,4.6,24.4,0.71,1015.9,1,,,25,19.8,臺東縣,22,大武鄉,342,2021/12/12 15:00,2021/12/12
23.722303,120.532972,23.720575,120.5411167,斗六,C0K400,2021/12/12 7:00,65,234,0.4,16.7,0.89,1014,0,,,17.7,15.9,雲林縣,16,斗六市,355,2021/12/12 7:00,2021/12/12
23.436364,120.230928,23.43462778,120.2390194,朴子,C0M650,2021/12/12 7:00,20,25,0.3,17.1,0.99,1019.1,0,,,18.5,17.1,嘉義縣,17,朴子市,222,2021/12/12 7:00,2021/12/12
25.114861,121.792639,25.11316944,121.8011472,瑞芳,C0A660,2021/12/12 1:00,97,0,0,16.4,0.97,1008.6,0,,,16.8,16.4,新北市,6,瑞芳區,18,2021/12/12 1:00,2021/12/12
22.904381,121.075983,22.90258056,121.0840583,延平,C0S930,2021/12/12 14:00,248,95,1.8,23.7,0.67,990.2,0,,,24.7,16.7,臺東縣,22,延平鄉,280,2021/12/12 14:00,2021/12/12
22.661944,120.483611,22.66026944,120.4940722,屏東,C0R170,2021/12/12 0:00,26,13,0.5,19.2,1,1015.8,0,,,28.3,16,屏東縣,20,屏東市,309,2021/12/12 0:00,2021/12/12
23.173442,121.241286,23.17163889,121.2493778,富里,C0T9N0,2021/12/12 19:00,261,44,1.2,20.3,0.84,991.5,0,,,23.4,15,花蓮縣,21,富里鄉,241,2021/12/12 19:00,2021/12/12
24.993403,121.483569,24.99162222,121.4917917,中和,C0AG80,2021/12/12 10:00,48,0,0.1,20.6,0.83,1017.1,0,,,20.6,17.7,新北市,6,中和區,48,2021/12/12 10:00,2021/12/12
22.334025,120.354194,22.33224444,120.3622361,琉球嶼,C0R270,2021/12/12 5:00,51,16,1.4,20.1,0.98,1011.3,0,,,21.1,19.7,屏東縣,20,琉球鄉,345,2021/12/12 5:00,2021/12/12
22.123631,120.828758,22.121825,120.8367806,高士,C0R830,2021/12/12 16:00,383,55,3.7,20.4,0.88,974.1,9,,,21.7,17.5,屏東縣,20,牡丹鄉,347,2021/12/12 16:00,2021/12/12
23.575803,120.283672,23.57405556,120.2917861,北港,C0K410,2021/12/12 5:00,20,7,0.7,17.8,0.99,1016.6,0,,,18.6,17.8,雲林縣,16,北港鎮,203,2021/12/12 5:00,2021/12/12
24.032075,120.541314,24.03032222,120.5494611,花壇,C0G910,2021/12/12 9:00,42,357,3.7,21.1,0.79,1015.3,0,,,21.1,18.5,彰化縣,14,花壇鄉,146,2021/12/12 9:00,2021/12/12
23.063556,120.290417,23.06161389,120.2981972,新市,C0O980,2021/12/12 15:00,18,323,0.6,26.6,0.51,1015.1,0,,,27.4,17.7,臺南市,4,新市區,263,2021/12/12 15:00,2021/12/12
23.332933,120.499931,23.33116944,120.508025,關子嶺,C0X240,2021/12/12 17:00,394,5,0.7,21,0.76,973.6,0,,,25.2,13.5,臺南市,4,白河區,228,2021/12/12 17:00,2021/12/12
23.662497,121.416839,23.66069444,121.4249639,光復,C0T960,2021/12/12 17:00,120,19,1.2,21.6,0.99,1006.9,0,,,24.3,16.4,花蓮縣,21,光復鄉,194,2021/12/12 17:00,2021/12/12
24.973056,121.815278,24.97119722,121.8237111,泰平,C0A550,2021/12/12 19:00,422,0,0,13.6,1,975.2,35.5,,,16.7,12.6,新北市,6,雙溪區,24,2021/12/12 19:00,2021/12/12
24.308961,121.761903,24.30716944,121.7700694,和平,C0Z230,2021/12/12 6:00,31,308,6.1,19.4,0.75,1018.6,0,,,20.4,19.4,花蓮縣,21,秀林鄉,108,2021/12/12 6:00,2021/12/12
25.049444,121.217778,25.04775,121.2259583,大園,C0C540,2021/12/12 11:00,46,45,2.9,20.1,0.88,1017.8,0,8,70,20.5,18.3,桃園市,8,大園區,19,2021/12/12 11:00,2021/12/12
24.105556,120.743333,24.10355556,120.7510611,中竹林,C0F9A0,2021/12/12 13:00,425,334,2.3,23.4,0.73,971.1,0,,,24.2,15.5,臺中市,2,太平區,130,2021/12/12 13:00,2021/12/12
23.930008,121.083267,23.92822778,121.0914111,萬大林道,C0I490,2021/12/12 18:00,1601,119,0.3,12.4,0.82,845.9,0,,,19.4,9.4,南投縣,13,仁愛鄉,122,2021/12/12 18:00,2021/12/12
24.578356,121.487153,24.57653333,121.4953333,土場,C0UA00,2021/12/12 7:00,392,184,0.4,14.2,0.89,978,0,,,16.6,13.8,宜蘭縣,7,大同鄉,81,2021/12/12 7:00,2021/12/12
22.432667,120.502083,22.43083611,120.5099833,林邊,C0R530,2021/12/12 7:00,16,350,2.5,,0.87,1017.8,0,,,20.7,19.4,屏東縣,20,林邊鄉,340,2021/12/12 7:00,2021/12/12
23.587147,120.547464,23.58538611,120.5555806,嘉義梅山,C0M770,2021/12/12 2:00,164,165,0.3,16.6,0.94,999.6,0,,,17,16.6,嘉義縣,17,梅山鄉,210,2021/12/12 2:00,2021/12/12
24.023903,121.124056,24.02212222,121.1322056,仁愛,C0I390,2021/12/12 1:00,1184,93,1.8,10.5,0.81,891.4,0,,,10.9,10.1,南投縣,13,仁愛鄉,122,2021/12/12 1:00,2021/12/12
22.744444,120.735556,22.74290833,120.7436778,阿禮,C0R130,2021/12/12 11:00,1040,277,0.7,18.8,0.53,902.6,0,,,19.8,14.5,屏東縣,20,霧臺鄉,292,2021/12/12 11:00,2021/12/12
23.349228,120.406328,23.34746667,120.4144278,白河,C0X210,2021/12/12 10:00,38,17,1.4,21.1,0.76,1014.9,0,,,21.1,15.8,臺南市,4,白河區,228,2021/12/12 10:00,2021/12/12
24.884722,121.256944,24.88285278,121.2655472,大溪,C0C630,2021/12/12 16:00,209,33,1.6,16.6,0.93,997.6,0,,,19.8,16.4,桃園市,8,大溪區,60,2021/12/12 16:00,2021/12/12
22.963028,120.180417,22.96118889,120.1883778,臺南市南區,C0X110,2021/12/12 0:00,20,42,1.6,19.9,0.88,1017.8,0,,,25.7,19.5,臺南市,4,南區,281,2021/12/12 0:00,2021/12/12
24.182028,120.632861,24.17949444,120.641275,西屯,C0F9T0,2021/12/12 8:00,111,345,2.1,19.4,0.81,1007,0,,,19.5,18.2,臺中市,2,西屯區,125,2021/12/12 8:00,2021/12/12
23.811736,121.531686,23.80992778,121.5398278,月眉山,C0T9A0,2021/12/12 1:00,498,330,0.3,16.8,0.99,964.3,0,,,16.9,16.4,花蓮縣,21,壽豐鄉,161,2021/12/12 1:00,2021/12/12
25.039606,121.556372,25.03782222,121.5645972,信義,C0AC70,2021/12/12 17:00,71,80,1.3,17.9,0.85,1014.5,7,,,20.4,17.9,臺北市,1,信義區,38,2021/12/12 17:00,2021/12/12
24.872436,120.969,24.87067778,120.9772111,新豐,C0D590,2021/12/12 8:00,143,51,2.5,17.8,1,1007.5,0,,,18.9,17.1,新竹縣,10,新豐鄉,58,2021/12/12 8:00,2021/12/12
23.292536,121.340419,23.29072778,121.3485278,安通山,C0Z330,2021/12/12 0:00,488,344,0.7,16.6,0.92,966.6,0,,,22.7,14.6,花蓮縣,21,玉里鎮,221,2021/12/12 0:00,2021/12/12
23.127417,120.195083,23.12560833,120.2031083,西港,C0X140,2021/12/12 13:00,17,41,1.5,26.3,0.53,1016.9,0,,,26.3,18,臺南市,4,西港區,256,2021/12/12 13:00,2021/12/12
23.224167,120.797778,23.22240278,120.8060889,復興,C0V210,2021/12/12 17:00,734,218,1.3,21.4,0.61,935.3,0,,,25.4,13.1,高雄市,5,桃源區,353,2021/12/12 17:00,2021/12/12
23.121389,121.201667,23.11962778,121.2094694,池上,C0S740,2021/12/12 6:00,289,287,0.8,14.6,0.99,989.3,0,,,16.4,14.3,臺東縣,22,池上鄉,257,2021/12/12 6:00,2021/12/12
22.904381,121.075983,22.90258056,121.0840583,延平,C0S930,2021/12/12 3:00,248,243,1.7,17.8,0.81,992.5,0,,,18.2,16.8,臺東縣,22,延平鄉,280,2021/12/12 3:00,2021/12/12
25.028861,121.145111,25.02707222,121.1533167,觀音,C0C590,2021/12/12 1:00,72,25,2.9,19.1,0.92,1012.1,0,8.3,22,19.5,19,桃園市,8,觀音區,32,2021/12/12 1:00,2021/12/12
24.63875,120.856583,24.63705556,120.8647778,造橋,C0E740,2021/12/12 10:00,27,44,1.2,20.6,0.81,1018.7,0,,,20.7,18.8,苗栗縣,11,造橋鄉,90,2021/12/12 10:00,2021/12/12
23.574658,120.237839,23.57291111,120.2459556,水林,C0K510,2021/12/12 7:00,10,31,0.5,17.5,0.97,1019.1,0,,,18.5,17.5,雲林縣,16,水林鄉,204,2021/12/12 7:00,2021/12/12
22.888889,120.236444,22.88713889,120.2445,湖內,C0V640,2021/12/12 15:00,35,319,3.8,26.7,0.58,1013.1,0,,,26.7,18.3,高雄市,5,湖內區,285,2021/12/12 15:00,2021/12/12
24.899333,121.784231,24.89753611,121.7924444,鶯子嶺,C0U950,2021/12/12 15:00,1012,312,6.3,12.6,1,907.2,12,12.3,317,14.7,12.6,宜蘭縣,7,頭城鎮,51,2021/12/12 15:00,2021/12/12
24.032075,120.541314,24.03032222,120.5494611,花壇,C0G910,2021/12/12 16:00,42,352,5.5,22.4,0.73,1011.9,0,12.1,350,24.8,18.5,彰化縣,14,花壇鄉,146,2021/12/12 16:00,2021/12/12
22.589372,120.985322,22.58756944,120.993375,香蘭,C0S960,2021/12/12 13:00,32,27,5.3,24.2,0.72,1015.2,0,,,25.3,20.2,臺東縣,22,太麻里鄉,312,2021/12/12 13:00,2021/12/12
22.785583,120.238278,22.78380556,120.2463611,彌陀,C0V650,2021/12/12 16:00,28,326,5.1,24.8,0.75,1016.1,0,,,25.5,18.3,高雄市,5,彌陀區,298,2021/12/12 16:00,2021/12/12
23.95175,120.471056,23.94835,120.4791222,溪湖,C0G660,2021/12/12 16:00,27,2,3.5,21.9,0.7,1014.6,0,9.4,353,25.1,17.4,彰化縣,14,溪湖鎮,157,2021/12/12 16:00,2021/12/12
23.680478,120.470231,23.678725,120.4783472,斗南,C0K460,2021/12/12 4:00,60,44,2.3,17.2,0.96,1011.5,0,,,18.3,17,雲林縣,16,斗南鎮,193,2021/12/12 4:00,2021/12/12
23.120611,120.35275,23.11884722,120.3608333,大內,C0O860,2021/12/12 19:00,38,343,1.7,19.9,0.99,1013.7,0,,,27.2,17.2,臺南市,4,大內區,252,2021/12/12 19:00,2021/12/12
23.516064,120.221625,23.51431944,120.2297361,蔦松,C0K550,2021/12/12 15:00,15,357,4.1,22.8,0.72,1016.2,0,9.7,323,24.6,17.5,雲林縣,16,水林鄉,204,2021/12/12 15:00,2021/12/12
22.704053,121.074603,22.70224722,121.0826639,知本(水試所),C0SA60,2021/12/12 15:00,6,84,1.2,24.7,0.67,1017.6,0,7.2,76,27.7,18.7,臺東縣,22,臺東市,297,2021/12/12 15:00,2021/12/12
22.741342,120.522697,22.73955833,120.5307778,鹽埔,C0R160,2021/12/12 9:00,45,360,1,21.1,0.88,1015.4,0,,,21.1,16.4,屏東縣,20,鹽埔鄉,301,2021/12/12 9:00,2021/12/12
22.58995,120.656922,22.58819444,120.6649444,舊泰武,C0R600,2021/12/12 3:00,766,0,0,17.6,0.88,932.4,0,,,18.2,17.4,屏東縣,20,泰武鄉,318,2021/12/12 3:00,2021/12/12
24.314028,120.554083,24.31229722,120.5622417,清水,C0F9P0,2021/12/12 14:00,26,32,5.5,21.2,0.94,1016.6,0,15.2,43,22.2,19.1,臺中市,2,清水區,112,2021/12/12 14:00,2021/12/12
23.602361,120.450281,23.60060556,120.4583972,大林,C0M670,2021/12/12 8:00,43,125,0.6,18,0.88,1015.6,0,,,18,15.8,嘉義縣,17,大林鎮,202,2021/12/12 8:00,2021/12/12
23.382611,120.159667,23.38086389,120.1677778,布袋,C0M750,2021/12/12 13:00,10,350,4.9,23.9,0.68,1017.2,0,,,24.2,18.1,嘉義縣,17,布袋鎮,225,2021/12/12 13:00,2021/12/12
24.710833,120.880833,24.70897778,120.8888972,竹南,C0E420,2021/12/12 10:00,19,45,2.4,20,0.82,1018.7,0,8.9,36,20,18.9,苗栗縣,11,竹南鎮,79,2021/12/12 10:00,2021/12/12
24.894711,121.316761,24.89293611,121.324975,大溪永福,C0C710,2021/12/12 6:00,143,0,0,16.7,0.99,1006.3,0,,,16.7,14.7,桃園市,8,大溪區,60,2021/12/12 6:00,2021/12/12
23.077444,120.355194,23.0757,120.3632528,山上,C0X180,2021/12/12 14:00,62,339,1.4,26.7,0.49,1008.8,0,,,26.7,16.8,臺南市,4,山上區,260,2021/12/12 14:00,2021/12/12
24.087056,121.165414,24.08527222,121.1735722,梅峰,C0I480,2021/12/12 4:00,2165,273,0.6,6,0.95,792,0,,,6,3.4,南投縣,13,仁愛鄉,122,2021/12/12 4:00,2021/12/12
24.507222,121.5175,24.50548611,121.5256556,太平山,C0U710,2021/12/12 8:00,1942,0,0.2,7.9,0.78,813,0,,,8.5,6,宜蘭縣,7,大同鄉,81,2021/12/12 8:00,2021/12/12
23.848356,120.374339,23.84661111,120.3824611,竹塘,C0G750,2021/12/12 7:00,31,358,2.3,18,0.9,1018.2,0,,,18.7,18,彰化縣,14,竹塘鄉,172,2021/12/12 7:00,2021/12/12
23.553497,120.420331,23.55174167,120.4284444,民雄,C0M760,2021/12/12 14:00,40,338,2.4,26.2,0.52,1013,0,,,26.2,16.2,嘉義縣,17,民雄鄉,213,2021/12/12 14:00,2021/12/12
24.017222,120.613056,24.01567778,120.6213,芬園,C0G620,2021/12/12 15:00,110,1,3.4,23.3,0.65,1005.1,0,9.5,6,26.5,14.1,彰化縣,14,芬園鄉,148,2021/12/12 15:00,2021/12/12
23.387811,120.469225,23.38604722,120.4773306,鹿寮,C0X300,2021/12/12 14:00,70,49,0.9,27,0.48,1009,0,,,27.1,14.6,臺南市,4,白河區,228,2021/12/12 14:00,2021/12/12
22.973611,121.298333,22.97267222,121.3039861,東河,C0S810,2021/12/12 11:00,65,34,1,23.4,0.83,1016.1,7.5,,,23.4,18,臺東縣,22,東河鄉,264,2021/12/12 11:00,2021/12/12
23.814322,120.841658,23.81255278,120.8497917,水里,C0I360,2021/12/12 15:00,300,290,4.9,24.6,0.49,981.8,0,,,25.6,15.1,南投縣,13,水里鄉,168,2021/12/12 15:00,2021/12/12
23.175,120.136667,23.17303889,120.1450861,佳里,C0X080,2021/12/12 12:00,2,14,2.3,26.1,0.64,1019.3,0,,,26.4,16.7,臺南市,4,佳里區,250,2021/12/12 12:00,2021/12/12
24.094389,120.692194,24.09246389,120.7013778,大里,C0F9N0,2021/12/12 18:00,75,7,1.8,20.3,0.7,1010.4,0,,,26.4,16.4,臺中市,2,大里區,141,2021/12/12 18:00,2021/12/12
24.76925,121.049861,24.76714722,121.0578806,竹東,C0D560,2021/12/12 18:00,147,34,1.8,17.8,0.82,1005.7,0,9.9,39,20.5,17.3,新竹縣,10,竹東鎮,73,2021/12/12 18:00,2021/12/12
23.427144,120.514797,23.42538056,120.5229028,中埔,C0M640,2021/12/12 0:00,155,0,0,17.5,0.9,1001.5,0,,,25.7,17.2,嘉義縣,17,中埔鄉,224,2021/12/12 0:00,2021/12/12
22.740278,120.438611,22.73857778,120.4467972,溪埔,C0V350,2021/12/12 14:00,36,322,1.3,28.2,0.48,1013.6,0,,,28.2,14.9,高雄市,5,大樹區,300,2021/12/12 14:00,2021/12/12
24.914139,121.134833,24.912375,121.1430472,楊梅,C0C660,2021/12/12 18:00,176,56,3.8,17,0.86,1002.5,0,8.8,53,19.1,16.8,桃園市,8,楊梅區,56,2021/12/12 18:00,2021/12/12
24.635528,121.7855,24.633725,121.7936972,冬山,C0U910,2021/12/12 13:00,17,67,2.5,22,0.77,1018.6,0.5,,,22.3,18.4,宜蘭縣,7,冬山鄉,87,2021/12/12 13:00,2021/12/12
22.536139,120.531972,22.53436111,120.54,潮州,C0R220,2021/12/12 9:00,23,345,1.2,21.9,0.73,1018.2,0,,,21.9,18.7,屏東縣,20,潮州鎮,332,2021/12/12 9:00,2021/12/12
22.702861,120.339667,22.70108333,120.3477222,仁武,C0V680,2021/12/12 16:00,40,298,2.6,25.7,0.7,1012.4,0,,,27.1,17.3,高雄市,5,仁武區,306,2021/12/12 16:00,2021/12/12
22.828222,120.592722,22.82638889,120.6008056,高樹,C0R470,2021/12/12 12:00,103,189,1.5,25.3,0.56,1008.3,0,,,25.3,16.6,屏東縣,20,高樹鄉,290,2021/12/12 12:00,2021/12/12
24.884722,121.256944,24.88285278,121.2655472,大溪,C0C630,2021/12/12 1:00,209,161,0.8,17.2,0.94,996.5,0,,,17.5,17.2,桃園市,8,大溪區,60,2021/12/12 1:00,2021/12/12
24.993403,121.483569,24.99162222,121.4917917,中和,C0AG80,2021/12/12 4:00,48,264,1,17.8,0.87,1014.7,0,,,20.4,17.8,新北市,6,中和區,48,2021/12/12 4:00,2021/12/12
24.314833,120.816194,24.31276389,120.8247528,卓蘭,C0E790,2021/12/12 8:00,344,146,1.7,18.2,0.93,981.5,0,,,18.2,16.2,苗栗縣,11,卓蘭鎮,109,2021/12/12 8:00,2021/12/12
23.225581,121.398542,23.22377222,121.4066389,石寧山,C0S940,2021/12/12 19:00,150,24,3.1,20.3,0.89,1003.6,0.5,8.6,45,26,19.1,臺東縣,22,長濱鄉,227,2021/12/12 19:00,2021/12/12
24.843392,121.944947,24.84166667,121.9531333,龜山島,C0U750,2021/12/12 16:00,398,0,0,16.1,1,974.1,0,,,19.7,15.9,宜蘭縣,7,頭城鎮,51,2021/12/12 16:00,2021/12/12
24.523767,121.824986,24.52195833,121.833175,東澳,C0U760,2021/12/12 0:00,22,0,0.1,18.2,0.97,1019,0.5,,,25.3,16.7,宜蘭縣,7,南澳鄉,93,2021/12/12 0:00,2021/12/12
24.69,120.904167,24.68824722,120.9122056,頭份,C0E730,2021/12/12 15:00,26,53,2.6,19.7,0.76,1016.1,0,8.7,53,21.2,19.1,苗栗縣,11,頭份市,999,2021/12/12 15:00,2021/12/12
23.948694,120.517611,23.94763333,120.5254556,埔心,C0G810,2021/12/12 19:00,26,8,1.6,19.3,0.73,1015.1,0,7.3,3,25.2,17.5,彰化縣,14,埔心鄉,158,2021/12/12 19:00,2021/12/12
24.619833,120.94055,24.61806944,120.9485778,大河,C0E850,2021/12/12 14:00,104,12,2.4,19,0.84,1008.1,0,9.8,60,21.4,15.7,苗栗縣,11,三灣鄉,88,2021/12/12 14:00,2021/12/12
23.25,120.978056,23.24839722,120.9861333,向陽,C0S750,2021/12/12 5:00,2280,266,1.1,4.5,0.93,777,0,,,4.7,4.1,臺東縣,22,海端鄉,240,2021/12/12 5:00,2021/12/12
24.993403,121.483569,24.99162222,121.4917917,中和,C0AG80,2021/12/12 12:00,48,357,1.5,19.3,0.88,1016.2,0,,,20.6,17.7,新北市,6,中和區,48,2021/12/12 12:00,2021/12/12
22.58995,120.656922,22.58819444,120.6649444,舊泰武,C0R600,2021/12/12 5:00,766,0,0,17.5,0.9,932.4,0,,,18.2,17.4,屏東縣,20,泰武鄉,318,2021/12/12 5:00,2021/12/12
23.078333,120.136667,23.07669444,120.1448611,安南,C0O950,2021/12/12 0:00,4,351,0.9,19,0.99,1018.3,0,,,25.3,17,臺南市,4,安南區,265,2021/12/12 0:00,2021/12/12
25.177333,121.514167,25.175675,121.5224083,大屯山,C0AC40,2021/12/12 14:00,1079,65,8.7,11.2,1,898.9,22,14.3,83,14,11.2,臺北市,1,北投區,6,2021/12/12 14:00,2021/12/12
23.899417,120.578083,23.89764722,120.5862,社頭,C0G860,2021/12/12 7:00,45,116,0.4,17,0.91,1014.7,0,,,18.6,17,彰化縣,14,社頭鄉,163,2021/12/12 7:00,2021/12/12
22.569219,120.951617,22.56741944,120.9596667,金崙山,C0SA20,2021/12/12 18:00,857,356,2,15.7,1,923.7,0,,,19.7,14.5,臺東縣,22,太麻里鄉,312,2021/12/12 18:00,2021/12/12
24.181389,121.4875,24.17959722,121.4956389,天祥,C0T820,2021/12/12 1:00,550,0,0,13.7,0.99,963.6,0,,,14.2,13.7,花蓮縣,21,秀林鄉,108,2021/12/12 1:00,2021/12/12
22.785583,120.238278,22.78380556,120.2463611,彌陀,C0V650,2021/12/12 1:00,28,20,1.8,19,0.92,1018.4,0,,,19.2,19,高雄市,5,彌陀區,298,2021/12/12 1:00,2021/12/12
22.594139,120.60625,22.59233333,120.6143056,赤山,C0R190,2021/12/12 19:00,32,148,0.8,22.8,0.75,1013.7,0,,,28.2,16.9,屏東縣,20,萬巒鄉,319,2021/12/12 19:00,2021/12/12
22.908444,120.174583,22.90664167,120.1826083,茄萣,C0V630,2021/12/12 14:00,19,316,2.7,24.2,0.75,1015.4,0,,,24.2,18.5,高雄市,5,茄萣區,286,2021/12/12 14:00,2021/12/12
24.439167,121.373333,24.43741944,121.3816694,南山,C0U720,2021/12/12 17:00,1260,22,2.9,13,1,894.2,0,,,18.9,9.3,宜蘭縣,7,大同鄉,81,2021/12/12 17:00,2021/12/12
23.838817,120.693306,23.83705278,120.7014472,名間,C0I410,2021/12/12 11:00,180,331,1.7,23,0.55,999.4,0,,,23,14.3,南投縣,13,名間鄉,173,2021/12/12 11:00,2021/12/12
22.266147,120.815942,22.26434722,120.8239722,達仁林場,C0SA90,2021/12/12 5:00,497,10,0.5,16.5,1,962.2,0,,,18,16.5,臺東縣,22,達仁鄉,337,2021/12/12 5:00,2021/12/12
24.441458,120.644883,24.43971389,120.6530528,苑裡,C0E830,2021/12/12 3:00,37,36,2,19.3,0.95,1015.5,0,,,19.7,19.2,苗栗縣,11,苑裡鎮,102,2021/12/12 3:00,2021/12/12
24.277822,120.769478,24.27606111,120.7776444,石岡,C0F0B0,2021/12/12 9:00,311,91,1.7,19.7,0.66,986,0,,,19.7,13.4,臺中市,2,石岡區,116,2021/12/12 9:00,2021/12/12
22.895,120.393889,22.89317778,120.4019472,古亭坑,C0V370,2021/12/12 17:00,74,334,0.5,23.4,0.71,1009,0,,,26.7,15.5,高雄市,5,田寮區,284,2021/12/12 17:00,2021/12/12
24.383461,121.412122,24.381675,121.4203,審馬陣A,C0F0D0,2021/12/12 15:00,3171,197,0.6,7.2,0.6,699.1,0,,,9.8,1.4,臺中市,2,和平區,104,2021/12/12 15:00,2021/12/12
23.195028,120.307528,23.19321667,120.3154222,官田,C0X130,2021/12/12 6:00,27,34,1.4,18.1,1,1016,0,,,18.7,18.1,臺南市,4,官田區,248,2021/12/12 6:00,2021/12/12
24.473639,120.696444,24.47189167,120.7046222,通霄,C0E590,2021/12/12 15:00,40,33,2.6,20,0.74,1013.9,0,10,30,23.7,18.7,苗栗縣,11,通霄鎮,98,2021/12/12 15:00,2021/12/12
24.275269,120.939447,24.27350278,120.9476167,烏石坑,C0FA00,2021/12/12 17:00,983,106,0.9,15.5,0.62,910.3,0,,,21.9,12.9,臺中市,2,和平區,104,2021/12/12 17:00,2021/12/12
