Lat,Lon,LatWGS84,LonWGS84,LocationName,StationID,ObsTime,ELEV,WDIR,WDSD,Temp,HUMD,PRES,H24R,H_FX,H_XD,D_TX,D_TN,City,CitySn,Town,TownSn,InfoTime,InfoDate
24.182028,120.632861,24.17949444,120.641275,西屯,C0F9T0,2021/12/16 8:00,111,243,0.3,19.9,0.93,1003.2,0,,,21.6,19.3,臺中市,2,西屯區,125,2021/12/16 8:00,2021/12/16
25.05325,121.438528,25.05147778,121.4467556,新莊,C0ACA0,2021/12/16 12:00,25,168,0.6,24.1,0.7,1012.5,0,,,24.7,18.9,新北市,6,新莊區,33,2021/12/16 12:00,2021/12/16
25.028861,121.145111,25.02707222,121.1533167,觀音,C0C590,2021/12/16 5:00,72,191,1.2,19.5,0.94,1008.4,0,,,19.9,19.1,桃園市,8,觀音區,32,2021/12/16 5:00,2021/12/16
24.4167,120.862694,24.41493889,120.8708722,大湖,C0E520,2021/12/16 15:00,320,318,1.4,24.9,0.72,979,0,,,26.7,13.2,苗栗縣,11,大湖鄉,103,2021/12/16 15:00,2021/12/16
23.897478,120.933219,23.89570278,120.94135,魚池,C0I370,2021/12/16 14:00,671,249,1.7,25.7,0.49,939.6,0,,,27.9,12.9,南投縣,13,魚池鄉,164,2021/12/16 14:00,2021/12/16
23.879222,120.506528,23.87758611,120.5142222,北斗,C0G840,2021/12/16 13:00,32,0,0.2,25.9,0.61,1010.7,0,,,26,17.5,彰化縣,14,北斗鎮,171,2021/12/16 13:00,2021/12/16
22.206281,120.742964,22.20448056,120.7509889,丹路,C0R800,2021/12/16 8:00,131,121,2.9,22.1,0.79,1003,0,,,22.4,21.5,屏東縣,20,獅子鄉,344,2021/12/16 8:00,2021/12/16
23.516064,120.221625,23.51431944,120.2297361,蔦松,C0K550,2021/12/16 6:00,15,0,0,18.6,0.94,1015.6,0,,,19.6,17.7,雲林縣,16,水林鄉,204,2021/12/16 6:00,2021/12/16
23.7575,120.310833,23.75555,120.318925,崙背,C0K250,2021/12/16 10:00,12,18,1.2,24,0.7,1016.2,0,,,24,15.4,雲林縣,16,崙背鄉,181,2021/12/16 10:00,2021/12/16
25.265556,121.557278,25.26378333,121.5652583,富貴角,C0A920,2021/12/16 5:00,196,161,1.2,18.3,1,993.5,0,,,21,18.3,新北市,6,石門區,1,2021/12/16 5:00,2021/12/16
22.676689,120.27685,22.67491111,120.2849111,左營,C0V810,2021/12/16 4:00,32,0,0,19.6,0.93,1011.3,0,,,20.7,19.6,高雄市,5,左營區,311,2021/12/16 4:00,2021/12/16
23.288611,121.403889,23.28681667,121.411975,長濱,C0S830,2021/12/16 0:00,288,235,1.7,20.7,0.86,987.8,15,,,26.4,17.6,臺東縣,22,長濱鄉,227,2021/12/16 0:00,2021/12/16
22.646917,120.303278,22.64501667,120.3112333,三民,C0V700,2021/12/16 1:00,24,16,1.6,20.9,0.89,1013.7,0,,,21.3,20.9,高雄市,5,三民區,314,2021/12/16 1:00,2021/12/16
23.436364,120.230928,23.43462778,120.2390194,朴子,C0M650,2021/12/16 15:00,20,343,1.9,25.8,0.64,1011.9,0,,,25.9,18.4,嘉義縣,17,朴子市,222,2021/12/16 15:00,2021/12/16
22.972778,120.531778,22.97100278,120.5398528,月眉,C0V260,2021/12/16 20:00,126,53,1,20.6,0.89,1001.7,0,,,30.8,15.6,高雄市,5,杉林區,269,2021/12/16 20:00,2021/12/16
23.0413,121.166931,23.0395,121.1750167,關山,C0S890,2021/12/16 18:00,238,0,0,20,0.84,991,0.5,,,27.8,14.9,臺東縣,22,關山鎮,262,2021/12/16 18:00,2021/12/16
24.762506,121.573147,24.76071667,121.58135,福山植物園,C0AH90,2021/12/16 9:00,660,0,0.2,16.5,1,947.2,0,,,16.8,12.4,新北市,6,烏來區,61,2021/12/16 9:00,2021/12/16
25.004489,121.620106,25.00270278,121.6283278,深坑,C0AH80,2021/12/16 11:00,68,305,1.2,26.4,0.54,1008.2,0,,,26.9,16.9,新北市,6,深坑區,44,2021/12/16 11:00,2021/12/16
23.651544,120.306892,23.64979722,120.3150111,元長,C0K500,2021/12/16 3:00,12,28,1.1,19.6,0.89,1014.2,0,,,19.6,19,雲林縣,16,元長鄉,197,2021/12/16 3:00,2021/12/16
25.073047,121.772586,25.07125,121.7807944,五分山,C0AH30,2021/12/16 15:00,755,345,2.5,20.2,,931.8,0,,,21.3,14.6,新北市,6,瑞芳區,18,2021/12/16 15:00,2021/12/16
24.800436,120.978742,24.79868056,120.9869417,新竹市東區,C0D660,2021/12/16 11:00,65,293,2.2,22.5,0.76,1010,0,,,23.3,18.3,新竹市,15,東區,70,2021/12/16 11:00,2021/12/16
24.85175,121.142611,24.84966389,121.1507889,打鐵坑,C0D480,2021/12/16 19:00,223,0,0,18.4,0.93,990.9,0,,,26.2,15.5,新竹縣,10,新埔鎮,63,2021/12/16 19:00,2021/12/16
23.390872,120.708528,23.389125,120.7166472,里佳,C0M810,2021/12/16 8:00,1354,166,0.3,14.1,0.75,869.3,0,,,14.3,12.3,嘉義縣,17,阿里山鄉,208,2021/12/16 8:00,2021/12/16
25.133889,121.600278,25.13215278,121.6086917,五指山,C0A870,2021/12/16 4:00,685,201,2.3,16.9,0.95,937.1,0,,,17.4,16.7,新北市,6,汐止區,14,2021/12/16 4:00,2021/12/16
22.589611,120.482389,22.587775,120.4903944,萬丹,C0R510,2021/12/16 6:00,31,18,1.3,19,0.93,1012.1,0,,,20.8,18.8,屏東縣,20,萬丹鄉,327,2021/12/16 6:00,2021/12/16
22.320422,120.849339,22.31861944,120.8573722,山豬窟,C0S990,2021/12/16 11:00,409,26,4.5,22.2,0.79,972.3,0,,,22.2,18.6,臺東縣,22,大武鄉,342,2021/12/16 11:00,2021/12/16
22.586642,120.535392,22.58486111,120.5434417,竹田,C0R650,2021/12/16 8:00,29,0,0,20.7,0.99,1013.6,0,,,20.7,18,屏東縣,20,竹田鄉,322,2021/12/16 8:00,2021/12/16
22.964861,120.319722,22.96301667,120.3277972,關廟,C0X170,2021/12/16 10:00,50,0,0.2,22.4,0.99,1010.9,0,,,22.4,18.1,臺南市,4,關廟區,272,2021/12/16 10:00,2021/12/16
25.117336,121.504825,25.11559722,121.5131389,石牌,C0AI40,2021/12/16 6:00,37,73,1.1,19.6,0.96,1013.2,0,,,23.1,19.6,臺北市,1,北投區,6,2021/12/16 6:00,2021/12/16
23.0413,121.166931,23.0395,121.1750167,關山,C0S890,2021/12/16 2:00,238,0,0,17.5,1,993.8,0,,,18.6,17.5,臺東縣,22,關山鎮,262,2021/12/16 2:00,2021/12/16
25.092031,121.494792,25.09025278,121.5030194,士林,C0A9E0,2021/12/16 6:00,26,153,0.6,19.6,0.87,1014.8,0,,,22.9,19.6,臺北市,1,士林區,7,2021/12/16 6:00,2021/12/16
22.586642,120.535392,22.58486111,120.5434417,竹田,C0R650,2021/12/16 9:00,29,213,1.4,22.7,0.98,1013.9,0,,,22.7,18,屏東縣,20,竹田鄉,322,2021/12/16 9:00,2021/12/16
23.413075,120.300231,23.41132222,120.3083333,鹿草,C0M780,2021/12/16 9:00,30,44,0.6,20.4,0.99,1014.4,0,,,20.4,18.8,嘉義縣,17,鹿草鄉,226,2021/12/16 9:00,2021/12/16
22.993514,120.285431,22.99175,120.293525,媽廟,C0O990,2021/12/16 20:00,18,6,0.7,22.1,0.78,1013.6,0,,,28.7,18,臺南市,4,歸仁區,271,2021/12/16 20:00,2021/12/16
22.702861,120.339667,22.70108333,120.3477222,仁武,C0V680,2021/12/16 3:00,40,5,0.9,19.2,0.96,1011.8,0,,,20.4,19.2,高雄市,5,仁武區,306,2021/12/16 3:00,2021/12/16
24.256306,120.712333,24.25432222,120.7206917,豐原,C0F9M0,2021/12/16 12:00,230,327,2.2,25.2,0.68,989.9,0,,,27.1,18.3,臺中市,2,豐原區,117,2021/12/16 12:00,2021/12/16
23.662497,121.416839,23.66069444,121.4249639,光復,C0T960,2021/12/16 18:00,120,0,0,20.7,0.99,1002.8,0,,,27.9,16.1,花蓮縣,21,光復鄉,194,2021/12/16 18:00,2021/12/16
22.026208,120.831875,22.02440278,120.8398917,滿州,C0R780,2021/12/16 13:00,72,360,6.5,24.8,0.71,1008.5,0,11.9,44,24.9,22.5,屏東縣,20,滿州鄉,348,2021/12/16 13:00,2021/12/16
23.553497,120.420331,23.55174167,120.4284444,民雄,C0M760,2021/12/16 0:00,40,12,0.8,19.7,0.97,1012.6,0,,,27.4,16.9,嘉義縣,17,民雄鄉,213,2021/12/16 0:00,2021/12/16
22.661944,120.483611,22.66026944,120.4940722,屏東,C0R170,2021/12/16 17:00,26,255,0.4,24.5,0.65,1010.7,0,,,29.6,17.9,屏東縣,20,屏東市,309,2021/12/16 17:00,2021/12/16
23.255089,120.367158,23.25332778,120.3752528,柳營,C0X320,2021/12/16 16:00,30,356,4,27.1,0.53,1009.7,0,,,28.4,17.7,臺南市,4,柳營區,238,2021/12/16 16:00,2021/12/16
22.694833,120.534611,22.69312778,120.5426222,長治,C0R480,2021/12/16 0:00,57,342,1.2,19.7,1,1010.1,0,,,27.8,18.1,屏東縣,20,長治鄉,307,2021/12/16 0:00,2021/12/16
24.74865,120.897256,24.74689167,120.9054556,香山,C0D570,2021/12/16 11:00,15,335,1.4,22.3,0.8,1016.2,0,,,23.1,17.3,新竹市,15,香山區,69,2021/12/16 11:00,2021/12/16
23.339792,120.675231,23.33801667,120.6833306,新美,C0M860,2021/12/16 7:00,578,84,0.4,15.7,0.8,951.9,0,,,18.6,15.7,嘉義縣,17,阿里山鄉,208,2021/12/16 7:00,2021/12/16
24.899333,121.784231,24.89753611,121.7924444,鶯子嶺,C0U950,2021/12/16 9:00,1012,192,3,18.8,0.78,906.7,0.5,,,18.8,13.4,宜蘭縣,7,頭城鎮,51,2021/12/16 9:00,2021/12/16
23.421475,120.380792,23.41971944,120.3888944,水上,C0M690,2021/12/16 8:00,33,76,1,18.9,0.94,1012.9,0,,,19.1,18.4,嘉義縣,17,水上鄉,223,2021/12/16 8:00,2021/12/16
25.05325,121.438528,25.05147778,121.4467556,新莊,C0ACA0,2021/12/16 18:00,25,44,0.7,21.2,0.84,1012.4,0,,,26.1,18.9,新北市,6,新莊區,33,2021/12/16 18:00,2021/12/16
25.068667,121.650556,25.06688056,121.6587778,汐止,C0AH00,2021/12/16 10:00,38,92,0.7,24.1,0.68,1013.1,0,,,24.1,19,新北市,6,汐止區,14,2021/12/16 10:00,2021/12/16
22.596589,120.952772,22.59478889,120.960825,金峰嘉蘭,C0S920,2021/12/16 17:00,98,304,2.5,21.2,0.82,999.3,0,,,26.1,16.2,臺東縣,22,金峰鄉,352,2021/12/16 17:00,2021/12/16
25.130925,121.568856,25.12914167,121.5770861,平等,C0AH40,2021/12/16 14:00,426,181,0.7,22.8,0.79,967.1,0,,,24.5,17.1,臺北市,1,士林區,7,2021/12/16 14:00,2021/12/16
22.545194,120.4535,22.5434,120.4615583,新園,C0R560,2021/12/16 12:00,22,231,1.3,28.1,0.49,1014.1,0,,,28.1,18.6,屏東縣,20,新園鄉,333,2021/12/16 12:00,2021/12/16
24.150528,120.476167,24.14893333,120.4844028,伸港,C0G890,2021/12/16 13:00,24,342,3,22.5,0.94,1012.8,0,,,23,19.5,彰化縣,14,伸港鄉,126,2021/12/16 13:00,2021/12/16
22.610825,120.977275,22.60902222,120.9853278,太麻里,C0S690,2021/12/16 9:00,522,11,0.3,20.1,0.92,959.6,0,,,20.1,18.1,臺東縣,22,太麻里鄉,312,2021/12/16 9:00,2021/12/16
23.877003,120.566469,23.87524722,120.5746083,高鐵彰化,C0G760,2021/12/16 12:00,53,331,1.9,25.9,0.59,1011.1,0,,,26.6,16.4,彰化縣,14,田中鎮,170,2021/12/16 12:00,2021/12/16
24.181389,121.4875,24.17959722,121.4956389,天祥,C0T820,2021/12/16 2:00,550,0,0,16,0.99,960.7,0,,,16.9,16,花蓮縣,21,秀林鄉,108,2021/12/16 2:00,2021/12/16
23.2321,120.174072,23.23034722,120.1821667,學甲,C0X220,2021/12/16 13:00,26,321,2.2,23.5,0.68,1012.2,0,,,24,18,臺南市,4,學甲區,239,2021/12/16 13:00,2021/12/16
24.453056,120.921944,24.45127222,120.9301917,馬都安,C0E610,2021/12/16 10:00,850,101,0.4,20,0.58,923.8,0,,,20,15.9,苗栗縣,11,泰安鄉,101,2021/12/16 10:00,2021/12/16
22.545194,120.4535,22.5434,120.4615583,新園,C0R560,2021/12/16 19:00,22,287,1.4,24.1,0.67,1014.1,0,,,28.2,18.6,屏東縣,20,新園鄉,333,2021/12/16 19:00,2021/12/16
23.798889,121.534167,23.79713056,121.5425139,水璉,C0T9F0,2021/12/16 2:00,251,292,1,18,0.99,989.7,0.5,,,18.4,18,花蓮縣,21,壽豐鄉,161,2021/12/16 2:00,2021/12/16
22.625139,120.2675,22.623325,120.275575,鼓山,C0V690,2021/12/16 3:00,30,42,2.8,19.9,0.95,1013.1,0,,,21,19.9,高雄市,5,鼓山區,316,2021/12/16 3:00,2021/12/16
25.117336,121.504825,25.11559722,121.5131389,石牌,C0AI40,2021/12/16 17:00,37,158,0.5,22.7,0.85,1011.8,0,,,26.1,19.5,臺北市,1,北投區,6,2021/12/16 17:00,2021/12/16
24.964408,121.880658,24.96260556,121.888875,桃源谷,C0UA70,2021/12/16 14:00,547,124,0.5,24.3,0.76,954.4,0.5,,,24.3,15.9,宜蘭縣,7,頭城鎮,51,2021/12/16 14:00,2021/12/16
24.792836,121.666839,24.79104167,121.6750472,大礁溪,C0U870,2021/12/16 12:00,474,115,1.3,23.4,0.9,963.1,0,,,23.4,16.7,宜蘭縣,7,礁溪鄉,65,2021/12/16 12:00,2021/12/16
23.459414,120.452408,23.45765556,120.4605167,嘉義市東區,C0M730,2021/12/16 6:00,40,0,0,19.5,0.94,1011.5,0,,,20.7,18.7,嘉義市,9,東區,217,2021/12/16 6:00,2021/12/16
23.460653,120.145722,23.45891111,120.1538306,東石,C0M710,2021/12/16 1:00,15,28,0.3,19.5,0.93,1015.8,0,,,19.6,19.5,嘉義縣,17,東石鄉,216,2021/12/16 1:00,2021/12/16
24.041264,121.596386,24.03946111,121.6045389,新城,C0Z180,2021/12/16 13:00,34,149,2.5,25.3,0.71,1011.8,1,,,25.7,17.8,花蓮縣,21,新城鄉,136,2021/12/16 13:00,2021/12/16
23.210556,121.254167,23.20871667,121.2623417,明里,C0Z020,2021/12/16 15:00,211,140,0.5,27.4,0.46,989.4,0,,,27.8,14.1,花蓮縣,21,富里鄉,241,2021/12/16 15:00,2021/12/16
23.469722,121.365833,23.46811389,121.3740694,舞鶴,C0Z070,2021/12/16 15:00,247,0,0,24.2,0.63,986.1,0,,,24.2,16.6,花蓮縣,21,瑞穗鄉,209,2021/12/16 15:00,2021/12/16
23.022142,121.315558,23.02033333,121.3236417,都歷,C0SA30,2021/12/16 4:00,92,280,2.6,20.3,0.84,1007.9,0,,,21.5,20.3,臺東縣,22,成功鎮,258,2021/12/16 4:00,2021/12/16
24.041264,121.596386,24.03946111,121.6045389,新城,C0Z180,2021/12/16 14:00,34,159,2.4,25.3,0.69,1011,1,,,25.7,17.8,花蓮縣,21,新城鄉,136,2021/12/16 14:00,2021/12/16
23.688211,120.595289,23.68645,120.6034167,棋山,C0K560,2021/12/16 7:00,117,0,0.2,16.1,0.95,1004.1,0,,,19.1,15.9,雲林縣,16,古坑鄉,196,2021/12/16 7:00,2021/12/16
23.101389,121.375261,23.099575,121.3833583,水試所成功,CM0140,2021/12/16 15:00,26,230,1,26.1,0.55,1012.6,0,,,26.1,20.7,臺東縣,22,成功鎮,258,2021/12/16 15:00,2021/12/16
22.731944,120.338583,22.73030556,120.3466389,大社,C0V770,2021/12/16 5:00,26,332,0.9,17.9,0.97,1013,0,,,19.5,17.9,高雄市,5,大社區,304,2021/12/16 5:00,2021/12/16
24.994256,121.315044,24.992425,121.3231722,桃園,C0C480,2021/12/16 13:00,105,0,0,23.9,0.71,1003.9,0,,,24.5,18.2,桃園市,8,桃園區,42,2021/12/16 13:00,2021/12/16
24.51265,121.599858,24.51085556,121.6080444,翠峰湖,C0U960,2021/12/16 20:00,1885,225,0.6,8.7,0.97,817.9,0.5,,,18,4.9,宜蘭縣,7,大同鄉,81,2021/12/16 20:00,2021/12/16
22.266147,120.815942,22.26434722,120.8239722,達仁林場,C0SA90,2021/12/16 1:00,497,38,1.3,18.3,0.96,960.7,0,,,18.6,18.3,臺東縣,22,達仁鄉,337,2021/12/16 1:00,2021/12/16
24.669917,121.644819,24.66812222,121.6530167,三星,C0U890,2021/12/16 8:00,116,267,2.1,19,0.77,1006.1,0,,,19.8,17.5,宜蘭縣,7,三星鄉,84,2021/12/16 8:00,2021/12/16
23.585708,121.506678,23.58389722,121.5148056,豐濱,C0T9I0,2021/12/16 9:00,152,208,2.1,19.4,0.82,1002.1,0,,,19.4,17.1,花蓮縣,21,豐濱鄉,188,2021/12/16 9:00,2021/12/16
23.814322,120.841658,23.81255278,120.8497917,水里,C0I360,2021/12/16 16:00,300,291,3.7,24.4,0.57,979,0,,,26.5,16.7,南投縣,13,水里鄉,168,2021/12/16 16:00,2021/12/16
23.720939,120.433911,23.71918333,120.4420361,虎尾,C0K330,2021/12/16 18:00,38,347,1.2,22.1,0.78,1010.9,0,,,26.9,18.8,雲林縣,16,虎尾鎮,190,2021/12/16 18:00,2021/12/16
23.413075,120.300231,23.41132222,120.3083333,鹿草,C0M780,2021/12/16 1:00,30,0,0,19.1,0.99,1014.3,0,,,19.1,18.8,嘉義縣,17,鹿草鄉,226,2021/12/16 1:00,2021/12/16
24.441458,120.644883,24.43971389,120.6530528,苑裡,C0E830,2021/12/16 17:00,37,353,2.2,21.4,0.87,1010.8,0,,,21.5,18.4,苗栗縣,11,苑裡鎮,102,2021/12/16 17:00,2021/12/16
22.589372,120.985322,22.58756944,120.993375,香蘭,C0S960,2021/12/16 3:00,32,291,4.3,20.9,0.77,1013.3,0,9.9,265,21.7,20.7,臺東縣,22,太麻里鄉,312,2021/12/16 3:00,2021/12/16
25.096608,121.708897,25.09481944,121.7171278,七堵,C0B010,2021/12/16 1:00,38,41,2,23.3,0.72,1008.5,0,14.4,127,23.3,23,基隆市,3,七堵區,12,2021/12/16 1:00,2021/12/16
22.596589,120.952772,22.59478889,120.960825,金峰嘉蘭,C0S920,2021/12/16 5:00,98,0,0,16.6,0.97,1001.6,0,,,19.7,16.6,臺東縣,22,金峰鄉,352,2021/12/16 5:00,2021/12/16
24.850056,121.589639,24.84822222,121.5979917,桶後,C0A570,2021/12/16 13:00,360,219,0.7,24,0.62,975.3,0,,,24.3,14.9,新北市,6,烏來區,61,2021/12/16 13:00,2021/12/16
23.711022,121.411969,23.70921944,121.4201056,萬榮,C0Z200,2021/12/16 8:00,153,123,0.6,17.2,0.99,1004.2,0,,,18.6,15.5,花蓮縣,21,鳳林鎮,184,2021/12/16 8:00,2021/12/16
24.609,120.817906,24.60725,120.8260944,高鐵苗栗,C0E870,2021/12/16 17:00,34,22,1.7,21.2,0.99,1013,0,,,25.1,17.2,苗栗縣,11,後龍鎮,91,2021/12/16 17:00,2021/12/16
23.332933,120.499931,23.33116944,120.508025,關子嶺,C0X240,2021/12/16 5:00,394,191,0.6,15.2,0.95,972.3,0,,,18.6,15.2,臺南市,4,白河區,228,2021/12/16 5:00,2021/12/16
23.975444,120.672194,23.97367222,120.68085,草屯,C0H960,2021/12/16 17:00,120,159,0.6,25.3,0.58,999.9,0,,,27.7,16.6,南投縣,13,草屯鎮,152,2021/12/16 17:00,2021/12/16
23.975444,120.672194,23.97367222,120.68085,草屯,C0H960,2021/12/16 11:00,120,22,0.3,26.4,0.52,1001.6,0,,,26.4,16.6,南投縣,13,草屯鎮,152,2021/12/16 11:00,2021/12/16
23.948333,120.577528,23.94650278,120.5855972,員林,C0G650,2021/12/16 3:00,34,0,0,18.7,0.99,1012.9,0,,,19.4,18.7,彰化縣,14,員林市,156,2021/12/16 3:00,2021/12/16
22.207208,120.879586,22.20540278,120.8876139,旭海,C0R720,2021/12/16 19:00,214,7,2.6,21,0.86,991.6,0,,,24,20.4,屏東縣,20,牡丹鄉,347,2021/12/16 19:00,2021/12/16
23.255089,120.367158,23.25332778,120.3752528,柳營,C0X320,2021/12/16 19:00,30,51,1.6,21.5,0.75,1011.8,0,,,28.4,17.7,臺南市,4,柳營區,238,2021/12/16 19:00,2021/12/16
22.624528,120.322583,22.62274167,120.3306694,苓雅,C0V710,2021/12/16 8:00,34,70,0.6,21.8,0.87,1012.8,0,,,21.8,20.2,高雄市,5,苓雅區,323,2021/12/16 8:00,2021/12/16
22.143756,120.886331,22.14206944,120.8943556,九棚,C0R790,2021/12/16 13:00,111,36,7.4,24.1,0.74,1003,0,,,24.1,21.6,屏東縣,20,牡丹鄉,347,2021/12/16 13:00,2021/12/16
25.096608,121.708897,25.09481944,121.7171278,七堵,C0B010,2021/12/16 11:00,38,22,4,24.1,0.81,1009.7,0,,,25.8,18.8,基隆市,3,七堵區,12,2021/12/16 11:00,2021/12/16
23.421475,120.380792,23.41971944,120.3888944,水上,C0M690,2021/12/16 15:00,33,3,2.7,26.8,0.51,1009.1,0,,,27,18.4,嘉義縣,17,水上鄉,223,2021/12/16 15:00,2021/12/16
23.811736,121.531686,23.80992778,121.5398278,月眉山,C0T9A0,2021/12/16 18:00,498,151,0.7,18.8,0.99,960.3,0.5,,,22.4,16.1,花蓮縣,21,壽豐鄉,161,2021/12/16 18:00,2021/12/16
25.013028,121.499889,25.01125,121.5081111,永和,C0AH10,2021/12/16 2:00,30,273,2.1,20.1,0.88,1012.9,0,,,22.9,20.1,新北市,6,永和區,45,2021/12/16 2:00,2021/12/16
23.676692,120.244675,23.67495,120.2528,雲林東勢,C0K520,2021/12/16 17:00,10,9,1.1,22,0.83,1013,0,,,25.8,17.8,雲林縣,16,東勢鄉,192,2021/12/16 17:00,2021/12/16
22.266147,120.815942,22.26434722,120.8239722,達仁林場,C0SA90,2021/12/16 18:00,497,337,0.5,18.6,0.94,958.7,0,,,23.5,17.4,臺東縣,22,達仁鄉,337,2021/12/16 18:00,2021/12/16
24.349917,120.632361,24.34766667,120.6404028,大甲,C0F930,2021/12/16 2:00,100,0,0,19.3,0.96,1005,0,,,19.5,19.3,臺中市,2,大甲區,105,2021/12/16 2:00,2021/12/16
23.605872,120.395439,23.60411944,120.4035556,溪口,C0M660,2021/12/16 20:00,40,10,1.4,20,0.88,1012.9,0,,,26.4,19.4,嘉義縣,17,溪口鄉,205,2021/12/16 20:00,2021/12/16
22.569219,120.951617,22.56741944,120.9596667,金崙山,C0SA20,2021/12/16 16:00,857,40,0.9,17.3,0.98,920.1,0,,,19.3,14.6,臺東縣,22,太麻里鄉,312,2021/12/16 16:00,2021/12/16
24.459339,118.320831,24.45770278,118.3289889,金寧,C0W150,2021/12/16 15:00,42,162,4.4,23.8,0.65,1010.2,0,,,26.7,18,金門縣,99,金寧鄉,999,2021/12/16 15:00,2021/12/16
24.407236,120.741644,24.40547778,120.7498194,三義,C0E880,2021/12/16 5:00,507,160,2.5,14.6,0.99,958.2,0,,,16.9,14.3,苗栗縣,11,三義鄉,106,2021/12/16 5:00,2021/12/16
24.74865,120.897256,24.74689167,120.9054556,香山,C0D570,2021/12/16 13:00,15,340,1.6,21.2,0.81,1014.7,0,,,23.1,17.3,新竹市,15,香山區,69,2021/12/16 13:00,2021/12/16
22.050931,121.504119,22.04909444,121.5121417,蘭嶼高中,C0S900,2021/12/16 15:00,27,49,3.8,25.2,0.67,1012.3,0,12.6,90,26.2,21.6,臺東縣,22,蘭嶼鄉,351,2021/12/16 15:00,2021/12/16
23.58975,121.370389,23.58764167,121.378225,富源,C0Z080,2021/12/16 7:00,298,0,0,16.3,1,985.8,0,,,18.2,15.6,花蓮縣,21,光復鄉,194,2021/12/16 7:00,2021/12/16
24.459339,118.320831,24.45770278,118.3289889,金寧,C0W150,2021/12/16 6:00,42,223,1.9,18.3,0.92,1013,0,,,18.9,18,金門縣,99,金寧鄉,999,2021/12/16 6:00,2021/12/16
24.778333,121.494583,24.77620278,121.5028111,福山,C0A560,2021/12/16 3:00,405,0,0,15.5,1,971.3,0,,,16.9,15.3,新北市,6,烏來區,61,2021/12/16 3:00,2021/12/16
23.897478,120.933219,23.89570278,120.94135,魚池,C0I370,2021/12/16 16:00,671,247,0.6,23.6,0.64,939.8,0,,,27.9,12.9,南投縣,13,魚池鄉,164,2021/12/16 16:00,2021/12/16
22.607389,120.387667,22.60561389,120.3957167,大寮,C0V730,2021/12/16 12:00,33,266,1.9,27,0.58,1011.5,0,,,27.2,18.8,高雄市,5,大寮區,320,2021/12/16 12:00,2021/12/16
24.312111,120.7215,24.31043611,120.729725,后里,C0F9L0,2021/12/16 19:00,253,52,1.6,21.7,0.8,987.2,0,,,25.9,17.3,臺中市,2,后里區,111,2021/12/16 19:00,2021/12/16
23.228686,120.248153,23.22693333,120.2562417,下營,C0X060,2021/12/16 0:00,19,14,0.7,17.5,0.99,1016.5,0,,,27.2,16,臺南市,4,下營區,242,2021/12/16 0:00,2021/12/16
23.339792,120.675231,23.33801667,120.6833306,新美,C0M860,2021/12/16 16:00,578,0,0,24.7,0.59,948.9,0,,,26.1,15.5,嘉義縣,17,阿里山鄉,208,2021/12/16 16:00,2021/12/16
24.822,121.344094,24.82020833,121.3522806,復興,C0C460,2021/12/16 12:00,482,277,1.6,22.7,0.73,963.2,0,,,25.1,15.2,桃園市,8,復興區,67,2021/12/16 12:00,2021/12/16
25.119253,121.528939,25.11749444,121.5371694,天母,C0A9C0,2021/12/16 0:00,35,104,2.5,22.7,0.71,1013.2,0,,,26.8,18.9,臺北市,1,士林區,7,2021/12/16 0:00,2021/12/16
22.536139,120.531972,22.53436111,120.54,潮州,C0R220,2021/12/16 2:00,23,34,1,20.3,0.9,1014.1,0,,,21.2,20.1,屏東縣,20,潮州鎮,332,2021/12/16 2:00,2021/12/16
24.439167,121.373333,24.43741944,121.3816694,南山,C0U720,2021/12/16 5:00,1260,235,2,12.7,0.74,891.9,0,,,12.7,11.5,宜蘭縣,7,大同鄉,81,2021/12/16 5:00,2021/12/16
25.059108,121.4924,25.05737778,121.500625,三重,C0AI30,2021/12/16 12:00,26,334,0.7,24.4,0.71,1014.3,0,8.2,289,25.4,19.5,新北市,6,三重區,25,2021/12/16 12:00,2021/12/16
24.141081,120.435381,24.14335833,120.4435361,線西,C0G900,2021/12/16 15:00,20,11,5.7,20.3,0.94,1012.3,0,,,22.4,20.3,彰化縣,14,線西鄉,133,2021/12/16 15:00,2021/12/16
25.259639,121.493361,25.25813056,121.5019167,三芝,C0AD00,2021/12/16 19:00,86,72,1.1,19.6,0.92,1007.8,0,,,22.8,17.8,新北市,6,三芝區,2,2021/12/16 19:00,2021/12/16
24.076944,120.422222,24.0753,120.4304806,鹿港,C0G640,2021/12/16 19:00,17,13,1.7,20.5,0.98,1015.4,0,,,24,18.1,彰化縣,14,鹿港鎮,140,2021/12/16 19:00,2021/12/16
23.7575,120.310833,23.75555,120.318925,崙背,C0K250,2021/12/16 5:00,12,0,0,17.6,0.98,1015.4,0,,,18.9,17.5,雲林縣,16,崙背鄉,181,2021/12/16 5:00,2021/12/16
22.050931,121.504119,22.04909444,121.5121417,蘭嶼高中,C0S900,2021/12/16 4:00,27,253,0.3,22.6,0.78,1014.8,0,,,23.5,22.6,臺東縣,22,蘭嶼鄉,351,2021/12/16 4:00,2021/12/16
23.534519,120.835553,23.53274167,120.8436667,神木村,C0H9A0,2021/12/16 16:00,1595,198,0.5,14.7,0.73,847.3,0,,,24,9.7,南投縣,13,信義鄉,175,2021/12/16 16:00,2021/12/16
