Lat,Lon,LatWGS84,LonWGS84,LocationName,StationID,ObsTime,ELEV,WDIR,WDSD,Temp,HUMD,PRES,H24R,H_FX,H_XD,D_TX,D_TN,City,CitySn,Town,TownSn,InfoTime,InfoDate
25.013028,121.499889,25.01125,121.5081111,永和,C0AH10,2021/12/17 10:00,30,52,3.3,19.3,0.77,1018.7,0,8.8,62,20.8,19.3,新北市,6,永和區,45,2021/12/17 10:00,2021/12/17
24.994256,121.315044,24.992425,121.3231722,桃園,C0C480,2021/12/17 11:00,105,115,0.7,17.7,0.77,1010.6,0,,,19.5,17.7,桃園市,8,桃園區,42,2021/12/17 11:00,2021/12/17
25.111389,121.461389,25.10950833,121.4696806,社子,C0A980,2021/12/17 13:00,11,329,3.7,17.7,0.77,1021,0,8.8,353,20.1,17.7,臺北市,1,士林區,7,2021/12/17 13:00,2021/12/17
22.536139,120.531972,22.53436111,120.54,潮州,C0R220,2021/12/17 10:00,23,106,0.8,23.8,0.72,1014.6,0,,,23.8,18.9,屏東縣,20,潮州鎮,332,2021/12/17 10:00,2021/12/17
23.288611,121.403889,23.28681667,121.411975,長濱,C0S830,2021/12/17 13:00,288,35,3.9,22,0.75,986.1,0,12.6,23,25.6,19.2,臺東縣,22,長濱鄉,227,2021/12/17 13:00,2021/12/17
22.320422,120.849339,22.31861944,120.8573722,山豬窟,C0S990,2021/12/17 6:00,409,6,3.7,19.3,0.81,971.1,0,,,19.6,18.8,臺東縣,22,大武鄉,342,2021/12/17 6:00,2021/12/17
24.894711,121.316761,24.89293611,121.324975,大溪永福,C0C710,2021/12/17 14:00,143,0,0.2,15.6,0.99,1005.5,3.5,,,18.3,15.5,桃園市,8,大溪區,60,2021/12/17 14:00,2021/12/17
22.676689,120.27685,22.67491111,120.2849111,左營,C0V810,2021/12/17 10:00,32,314,4,21.6,0.8,1012.5,0,,,21.7,19.4,高雄市,5,左營區,311,2021/12/17 10:00,2021/12/17
22.083031,121.495094,22.08119444,121.5031167,蘭嶼燈塔,C0S910,2021/12/17 4:00,212,46,10,22.4,0.75,992,0,,,22.5,21.9,臺東縣,22,蘭嶼鄉,351,2021/12/17 4:00,2021/12/17
23.078333,120.136667,23.07669444,120.1448611,安南,C0O950,2021/12/17 1:00,4,354,1.4,20.9,0.99,1015.2,0,,,20.9,19.8,臺南市,4,安南區,265,2021/12/17 1:00,2021/12/17
22.780972,120.486528,22.77919444,120.4945889,里港,C0R590,2021/12/17 3:00,72,8,2,19,0.99,1007.7,0,,,20.3,19,屏東縣,20,里港鄉,295,2021/12/17 3:00,2021/12/17
22.740278,120.438611,22.73857778,120.4467972,溪埔,C0V350,2021/12/17 6:00,36,282,0.9,15.3,1,1013,0,,,17.8,15.2,高雄市,5,大樹區,300,2021/12/17 6:00,2021/12/17
22.509583,120.386556,22.50774722,120.3945111,林園,C0V720,2021/12/17 13:00,15,242,1.7,25.8,0.57,1012.5,0,,,25.8,18.7,高雄市,5,林園區,335,2021/12/17 13:00,2021/12/17
23.225581,121.398542,23.22377222,121.4066389,石寧山,C0S940,2021/12/17 1:00,150,353,1.4,20.1,0.88,999.5,0,,,20.5,20.1,臺東縣,22,長濱鄉,227,2021/12/17 1:00,2021/12/17
24.914139,121.134833,24.912375,121.1430472,楊梅,C0C660,2021/12/17 10:00,176,59,3.8,16.9,0.81,1001.5,0,11.6,57,19.8,16.9,桃園市,8,楊梅區,56,2021/12/17 10:00,2021/12/17
22.306856,120.634956,22.30506389,120.6429861,內獅,C0R810,2021/12/17 1:00,25,74,2.1,20.8,0.9,1013.8,0,,,21.4,20.7,屏東縣,20,獅子鄉,344,2021/12/17 1:00,2021/12/17
25.073047,121.772586,25.07125,121.7807944,五分山,C0AH30,2021/12/17 8:00,755,349,6.8,13.4,-99,936.4,12,13,2,16.1,13.4,新北市,6,瑞芳區,18,2021/12/17 8:00,2021/12/17
23.387811,120.469225,23.38604722,120.4773306,鹿寮,C0X300,2021/12/17 15:00,70,13,1.4,23.6,0.59,1006.8,0,,,26.2,16.8,臺南市,4,白河區,228,2021/12/17 15:00,2021/12/17
25.081206,121.567222,25.07942222,121.57545,內湖,C0A9F0,2021/12/17 1:00,35,272,1,20,1,1015.4,0,,,20,19.8,臺北市,1,內湖區,21,2021/12/17 1:00,2021/12/17
23.173442,121.241286,23.17163889,121.2493778,富里,C0T9N0,2021/12/17 15:00,261,39,3.4,20.8,0.77,988.2,0,9.9,296,24.5,14.1,花蓮縣,21,富里鄉,241,2021/12/17 15:00,2021/12/17
23.114444,120.289444,23.11288333,120.2972194,善化,C0O900,2021/12/17 8:00,9,15,3,19.4,0.91,1015.7,0,,,20,18.7,臺南市,4,善化區,255,2021/12/17 8:00,2021/12/17
22.248639,120.653058,22.24684444,120.6610861,枋山,C0R700,2021/12/17 2:00,19,52,4.1,20.6,0.76,1013.4,0,,,20.6,19.7,屏東縣,20,枋山鄉,346,2021/12/17 2:00,2021/12/17
22.702861,120.339667,22.70108333,120.3477222,仁武,C0V680,2021/12/17 8:00,40,0,0.1,19.3,0.96,1012.4,0,,,21,18.6,高雄市,5,仁武區,306,2021/12/17 8:00,2021/12/17
22.191928,120.684131,22.19013056,120.6921556,楓港,C0R670,2021/12/17 9:00,26,70,2.6,24.8,0.58,1015,0,10.2,65,24.8,21.7,屏東縣,20,枋山鄉,346,2021/12/17 9:00,2021/12/17
23.7575,120.310833,23.75555,120.318925,崙背,C0K250,2021/12/17 10:00,12,24,5.7,23,0.69,1016.3,0,12.2,23,23,19,雲林縣,16,崙背鄉,181,2021/12/17 10:00,2021/12/17
22.203367,120.697225,22.20156944,120.70525,獅子,C0R740,2021/12/17 2:00,58,61,1.8,21.8,0.8,1009.3,0,,,21.9,21.2,屏東縣,20,獅子鄉,344,2021/12/17 2:00,2021/12/17
24.459339,118.320831,24.45770278,118.3289889,金寧,C0W150,2021/12/17 7:00,42,41,7.2,19.8,0.84,1015.3,0,,,20.4,19.3,金門縣,99,金寧鄉,999,2021/12/17 7:00,2021/12/17
22.702861,120.339667,22.70108333,120.3477222,仁武,C0V680,2021/12/17 9:00,40,355,1.2,20.6,0.89,1012.8,0,,,21,18.6,高雄市,5,仁武區,306,2021/12/17 9:00,2021/12/17
23.300847,120.656664,23.299075,120.6647667,茶山,C0M800,2021/12/17 13:00,440,297,2,24.5,0.54,965.4,0,,,24.8,14.9,嘉義縣,17,阿里山鄉,208,2021/12/17 13:00,2021/12/17
23.525708,121.382086,23.5239,121.3902111,瑞穗,C0Z210,2021/12/17 3:00,126,0,0,15.6,0.99,1004.3,0,,,17.1,15.4,花蓮縣,21,瑞穗鄉,209,2021/12/17 3:00,2021/12/17
24.274222,120.650306,24.27248056,120.6583139,神岡,C0F9I0,2021/12/17 15:00,194,21,4.1,18.1,0.72,994.1,0,12.8,5,20.5,17.9,臺中市,2,神岡區,114,2021/12/17 15:00,2021/12/17
22.890339,120.656039,22.88855833,120.6641083,茂林蝶谷,CM0180,2021/12/17 1:00,313,0,0,17.6,0.99,982.6,0,,,18,17.6,高雄市,5,茂林區,278,2021/12/17 1:00,2021/12/17
22.607389,120.387667,22.60561389,120.3957167,大寮,C0V730,2021/12/17 13:00,33,48,0.9,26.5,0.57,1010.7,0,,,26.9,18.3,高雄市,5,大寮區,320,2021/12/17 13:00,2021/12/17
25.225278,121.635556,25.22362778,121.6439667,金山,C0A940,2021/12/17 0:00,49,0,0,20.4,0.88,1013.8,0,,,23.7,17.7,新北市,6,金山區,3,2021/12/17 0:00,2021/12/17
23.924,120.311861,23.92230278,120.320025,芳苑,C0G870,2021/12/17 11:00,12,8,5.2,21.4,0.74,1017.3,0,11.2,6,22.2,20.1,彰化縣,14,芳苑鄉,149,2021/12/17 11:00,2021/12/17
22.075833,120.708056,22.0744,120.7162472,車城,C0R320,2021/12/17 5:00,7,64,4.3,21.9,0.81,1014.5,0,,,22.7,20.2,屏東縣,20,車城鄉,349,2021/12/17 5:00,2021/12/17
23.948333,120.577528,23.94650278,120.5855972,員林,C0G650,2021/12/17 15:00,34,19,2.3,22,0.58,1011.8,0,,,24.7,18.5,彰化縣,14,員林市,156,2021/12/17 15:00,2021/12/17
23.0413,121.166931,23.0395,121.1750167,關山,C0S890,2021/12/17 12:00,238,20,2,24.3,0.66,992.6,0,,,24.5,14.3,臺東縣,22,關山鎮,262,2021/12/17 12:00,2021/12/17
24.277822,120.769478,24.27606111,120.7776444,石岡,C0F0B0,2021/12/17 14:00,311,44,5.7,18.6,0.71,980.7,0,11.7,47,20.7,14.7,臺中市,2,石岡區,116,2021/12/17 14:00,2021/12/17
22.464244,120.432703,22.46246667,120.4407444,東港,C0R640,2021/12/17 0:00,21,43,2,22,0.88,1014.3,0,,,26.5,19.6,屏東縣,20,東港鎮,339,2021/12/17 0:00,2021/12/17
24.314028,120.554083,24.31229722,120.5622417,清水,C0F9P0,2021/12/17 7:00,26,36,7.2,20.5,0.99,1015.5,0,16.8,33,20.8,20.2,臺中市,2,清水區,112,2021/12/17 7:00,2021/12/17
24.186278,120.520833,24.18453611,120.5289722,龍井,C0F9R0,2021/12/17 13:00,20,43,8.6,19.9,0.65,1016,0,17.4,39,21.5,19.9,臺中市,2,龍井區,115,2021/12/17 13:00,2021/12/17
23.605872,120.395439,23.60411944,120.4035556,溪口,C0M660,2021/12/17 1:00,40,24,2.7,19.9,0.91,1013.1,0,,,19.9,19.6,嘉義縣,17,溪口鄉,205,2021/12/17 1:00,2021/12/17
23.932733,121.587003,23.930925,121.5951528,吉安光華,C0Z150,2021/12/17 13:00,27,39,7.5,21.2,0.73,1016.2,0,15.6,43,22.9,17.6,花蓮縣,21,吉安鄉,154,2021/12/17 13:00,2021/12/17
22.762444,120.25925,22.76055833,120.2672111,梓官,C0V610,2021/12/17 13:00,22,1,2.2,27.7,0.6,1011.7,0,,,27.7,19.3,高雄市,5,梓官區,303,2021/12/17 13:00,2021/12/17
24.979428,121.248156,24.97766111,121.256375,中壢,C0C700,2021/12/17 11:00,151,53,2.9,16.9,0.78,1005.3,0,12.4,37,19.7,16.9,桃園市,8,中壢區,43,2021/12/17 11:00,2021/12/17
24.349917,120.632361,24.34766667,120.6404028,大甲,C0F930,2021/12/17 15:00,100,44,1.2,17.5,0.66,1005.2,0,,,19.9,17.5,臺中市,2,大甲區,105,2021/12/17 15:00,2021/12/17
23.7575,120.310833,23.75555,120.318925,崙背,C0K250,2021/12/17 4:00,12,27,2.3,19,0.92,1015.1,0,,,20.2,19,雲林縣,16,崙背鄉,181,2021/12/17 4:00,2021/12/17
22.026208,120.831875,22.02440278,120.8398917,滿州,C0R780,2021/12/17 12:00,72,29,8.9,24.7,0.71,1008.9,0,17.9,37,24.7,18.9,屏東縣,20,滿州鄉,348,2021/12/17 12:00,2021/12/17
23.228686,120.248153,23.22693333,120.2562417,下營,C0X060,2021/12/17 6:00,19,28,1.7,17.9,0.98,1016.2,0,,,20,17.9,臺南市,4,下營區,242,2021/12/17 6:00,2021/12/17
23.466408,120.546028,23.46464444,120.5541444,番路,C0M720,2021/12/17 1:00,225,0,0,17.9,0.99,990.9,0,,,18.1,17.8,嘉義縣,17,番路鄉,220,2021/12/17 1:00,2021/12/17
25.225278,121.635556,25.22362778,121.6439667,金山,C0A940,2021/12/17 14:00,49,43,1.1,16.2,0.88,1017.3,0,7.7,7,20.9,16,新北市,6,金山區,3,2021/12/17 14:00,2021/12/17
22.694833,120.534611,22.69312778,120.5426222,長治,C0R480,2021/12/17 10:00,57,301,1.2,22.6,0.85,1010.5,0,,,22.6,16.8,屏東縣,20,長治鄉,307,2021/12/17 10:00,2021/12/17
22.170192,120.8332,22.16838889,120.841225,牡丹池山,C0R840,2021/12/17 6:00,536,46,6.4,17.5,1,955.4,0,,,18.1,17.5,屏東縣,20,牡丹鄉,347,2021/12/17 6:00,2021/12/17
24.507222,121.5175,24.50548611,121.5256556,太平山,C0U710,2021/12/17 14:00,1942,0,0,7.3,0.99,809.9,5.5,,,10,7.1,宜蘭縣,7,大同鄉,81,2021/12/17 14:00,2021/12/17
22.629111,120.290583,22.62742222,120.2988028,新興,C0V490,2021/12/17 7:00,20,1,3,20.1,0.86,1014.8,0,,,22.8,20,高雄市,5,新興區,324,2021/12/17 7:00,2021/12/17
24.619833,120.94055,24.61806944,120.9485778,大河,C0E850,2021/12/17 6:00,104,29,1,18.9,0.9,1006.7,0,,,19.1,16.4,苗栗縣,11,三灣鄉,88,2021/12/17 6:00,2021/12/17
24.3704,121.365011,24.36861389,121.3731889,多加屯,C0UA20,2021/12/17 11:00,2619,1,0.9,6.9,0.88,739.8,0,,,7.1,5.1,宜蘭縣,7,大同鄉,81,2021/12/17 11:00,2021/12/17
22.704053,121.074603,22.70224722,121.0826639,知本(水試所),C0SA60,2021/12/17 12:00,6,81,1.4,26.2,0.67,1016.8,0,,,26.9,18.6,臺東縣,22,臺東市,297,2021/12/17 12:00,2021/12/17
25.068667,121.650556,25.06688056,121.6587778,汐止,C0AH00,2021/12/17 12:00,38,31,3.3,16.8,0.88,1017.8,0,10.4,63,21,16.8,新北市,6,汐止區,14,2021/12/17 12:00,2021/12/17
25.225278,121.635556,25.22362778,121.6439667,金山,C0A940,2021/12/17 1:00,49,17,0.7,20.8,0.92,1014,0,,,20.9,20.5,新北市,6,金山區,3,2021/12/17 1:00,2021/12/17
22.248639,120.653058,22.24684444,120.6610861,枋山,C0R700,2021/12/17 13:00,19,302,4,24,0.76,1013.2,0,,,24.3,19.7,屏東縣,20,枋山鄉,346,2021/12/17 13:00,2021/12/17
24.871833,121.213194,24.87005556,121.2213889,龍潭,C0C670,2021/12/17 13:00,250,9,3.2,15.2,0.86,992.7,0.5,9.4,40,18.6,15.2,桃園市,8,龍潭區,62,2021/12/17 13:00,2021/12/17
23.651544,120.306892,23.64979722,120.3150111,元長,C0K500,2021/12/17 4:00,12,28,2.3,19.1,0.88,1013.6,0,,,20.1,19,雲林縣,16,元長鄉,197,2021/12/17 4:00,2021/12/17
22.607389,120.387667,22.60561389,120.3957167,大寮,C0V730,2021/12/17 14:00,33,39,1.6,27.8,0.5,1009.8,0,,,27.8,18.3,高雄市,5,大寮區,320,2021/12/17 14:00,2021/12/17
22.509583,120.386556,22.50774722,120.3945111,林園,C0V720,2021/12/17 3:00,15,16,0.3,20.8,0.84,1013.3,0,,,21.4,20.5,高雄市,5,林園區,335,2021/12/17 3:00,2021/12/17
23.121389,121.201667,23.11962778,121.2094694,池上,C0S740,2021/12/17 8:00,289,4,0.3,17.8,0.83,987,0,,,17.8,12.6,臺東縣,22,池上鄉,257,2021/12/17 8:00,2021/12/17
22.721528,120.277917,22.71975,120.286,楠梓,C0V670,2021/12/17 0:00,20,13,1.7,21,0.78,1014,0,,,26.2,18.3,高雄市,5,楠梓區,305,2021/12/17 0:00,2021/12/17
23.173442,121.241286,23.17163889,121.2493778,富里,C0T9N0,2021/12/17 12:00,261,32,2.8,23.7,0.69,988.6,0,8.2,64,23.8,14.1,花蓮縣,21,富里鄉,241,2021/12/17 12:00,2021/12/17
22.078792,120.794419,22.07698889,120.8024389,四林格山,C0R750,2021/12/17 6:00,551,30,9.1,17.8,1,953.5,0,14.4,24,18.1,17.8,屏東縣,20,牡丹鄉,347,2021/12/17 6:00,2021/12/17
22.072925,120.756094,22.07112222,120.7641111,保力,C0R770,2021/12/17 1:00,93,97,0.5,18.1,0.98,1005.5,0,,,18.4,18.1,屏東縣,20,車城鄉,349,2021/12/17 1:00,2021/12/17
22.170192,120.8332,22.16838889,120.841225,牡丹池山,C0R840,2021/12/17 9:00,536,47,7.7,18.9,0.9,957.1,0,15.3,44,18.9,17.4,屏東縣,20,牡丹鄉,347,2021/12/17 9:00,2021/12/17
23.555011,120.3376,23.55326111,120.3457194,新港,C0M790,2021/12/17 8:00,15,12,3.8,20.3,0.9,1014.1,0,,,20.3,18.6,嘉義縣,17,新港鄉,211,2021/12/17 8:00,2021/12/17
23.175,120.136667,23.17303889,120.1450861,佳里,C0X080,2021/12/17 1:00,2,23,4.3,20.4,0.94,1016.3,0,,,20.5,20.2,臺南市,4,佳里區,250,2021/12/17 1:00,2021/12/17
24.822,121.344094,24.82020833,121.3522806,復興,C0C460,2021/12/17 13:00,482,0,0,14.5,0.9,966.7,1,,,17,14.5,桃園市,8,復興區,67,2021/12/17 13:00,2021/12/17
22.569219,120.951617,22.56741944,120.9596667,金崙山,C0SA20,2021/12/17 2:00,857,4,1.4,15.9,1,921,0,,,16,15.6,臺東縣,22,太麻里鄉,312,2021/12/17 2:00,2021/12/17
23.216733,120.127656,23.21497222,120.1357611,將軍,C0X280,2021/12/17 2:00,22,42,4.6,19.7,0.92,1014,0,,,20.7,19.7,臺南市,4,將軍區,245,2021/12/17 2:00,2021/12/17
23.95175,120.471056,23.94835,120.4791222,溪湖,C0G660,2021/12/17 13:00,27,360,4,22.2,0.61,1012.7,0,10.7,13,23.5,18.8,彰化縣,14,溪湖鎮,157,2021/12/17 13:00,2021/12/17
22.432239,120.885742,22.43043889,120.8938,勝林山,C0S980,2021/12/17 12:00,901,4,1.1,19.7,0.84,915.9,0,,,20.1,13.4,臺東縣,22,達仁鄉,337,2021/12/17 12:00,2021/12/17
23.150164,120.625189,23.14840833,120.63325,小林,C0V820,2021/12/17 9:00,441,64,0.7,21.3,0.61,968.5,0,,,21.3,14.3,高雄市,5,甲仙區,251,2021/12/17 9:00,2021/12/17
22.972778,120.531778,22.97100278,120.5398528,月眉,C0V260,2021/12/17 12:00,126,227,2.8,29.2,0.49,1001.3,0,,,29.2,15.2,高雄市,5,杉林區,269,2021/12/17 12:00,2021/12/17
24.914139,121.134833,24.912375,121.1430472,楊梅,C0C660,2021/12/17 0:00,176,47,1.8,19.8,0.9,998.3,0,,,25,17.7,桃園市,8,楊梅區,56,2021/12/17 0:00,2021/12/17
25.114861,121.792639,25.11316944,121.8011472,瑞芳,C0A660,2021/12/17 10:00,97,356,0.8,17.7,0.85,1010.2,0,6,62,19.7,17.6,新北市,6,瑞芳區,18,2021/12/17 10:00,2021/12/17
24.822,121.344094,24.82020833,121.3522806,復興,C0C460,2021/12/17 10:00,482,98,0.6,15.8,0.9,967.3,0.5,,,17,14.7,桃園市,8,復興區,67,2021/12/17 10:00,2021/12/17
22.143756,120.886331,22.14206944,120.8943556,九棚,C0R790,2021/12/17 7:00,111,2,10.6,22.7,0.76,1003.6,0,,,22.7,21.8,屏東縣,20,牡丹鄉,347,2021/12/17 7:00,2021/12/17
23.80215,120.459253,23.8004,120.4673833,西螺,C0K420,2021/12/17 13:00,42,20,4.7,22.4,0.6,1010.9,0,11.7,11,23.7,18.4,雲林縣,16,西螺鎮,182,2021/12/17 13:00,2021/12/17
23.387811,120.469225,23.38604722,120.4773306,鹿寮,C0X300,2021/12/17 12:00,70,62,0.8,25.6,0.59,1008,0,,,26.1,16.8,臺南市,4,白河區,228,2021/12/17 12:00,2021/12/17
21.995386,120.853619,21.99357778,120.8616333,佳樂水,C0R680,2021/12/17 9:00,13,62,4.2,25.1,0.72,1016,0,11.9,64,25.1,22,屏東縣,20,滿州鄉,348,2021/12/17 9:00,2021/12/17
23.913208,120.679183,23.91146944,120.6873306,南投,C0I460,2021/12/17 9:00,110,38,2.4,20.5,0.8,1002.8,0,,,20.5,17.3,南投縣,13,南投市,160,2021/12/17 9:00,2021/12/17
22.546944,120.3845,22.54506389,120.3925917,鳳森,C0V450,2021/12/17 12:00,51,202,0.3,26.8,0.55,1008.8,0,,,26.8,17.9,高雄市,5,小港區,330,2021/12/17 12:00,2021/12/17
22.624528,120.322583,22.62274167,120.3306694,苓雅,C0V710,2021/12/17 3:00,34,344,2.2,20,0.88,1011.3,0,,,22.3,20,高雄市,5,苓雅區,323,2021/12/17 3:00,2021/12/17
22.904381,121.075983,22.90258056,121.0840583,延平,C0S930,2021/12/17 8:00,248,253,1.9,17.9,0.69,991.3,0,,,17.9,15.5,臺東縣,22,延平鄉,280,2021/12/17 8:00,2021/12/17
24.365503,121.436489,24.36371389,121.4446667,南湖圈谷A,C0F0E0,2021/12/17 9:00,3557,78,1.5,7,0.17,666.8,0,,,7.4,-1.3,臺中市,2,和平區,104,2021/12/17 9:00,2021/12/17
22.828222,120.592722,22.82638889,120.6008056,高樹,C0R470,2021/12/17 13:00,103,311,0.9,25.6,0.6,1004.1,0,,,25.6,16.4,屏東縣,20,高樹鄉,290,2021/12/17 13:00,2021/12/17
22.624528,120.322583,22.62274167,120.3306694,苓雅,C0V710,2021/12/17 6:00,34,33,1.7,19.9,0.91,1011.7,0,,,22.3,19.7,高雄市,5,苓雅區,323,2021/12/17 6:00,2021/12/17
22.956258,121.221844,22.95445278,121.2299222,七塊厝,C0S950,2021/12/17 0:00,415,207,1.8,17.9,0.96,969.2,0.5,,,23.6,16.1,臺東縣,22,東河鄉,264,2021/12/17 0:00,2021/12/17
23.152222,121.062222,23.15019444,121.070025,下馬,C0S660,2021/12/17 0:00,794,233,0.8,15.8,0.68,929.6,0,,,22.3,13.4,臺東縣,22,海端鄉,240,2021/12/17 0:00,2021/12/17
23.120611,120.35275,23.11884722,120.3608333,大內,C0O860,2021/12/17 13:00,38,11,1.6,26.5,0.64,1009.9,0,,,26.5,17.8,臺南市,4,大內區,252,2021/12/17 13:00,2021/12/17
24.680119,121.200361,24.67834722,121.2085583,梅花,C0D360,2021/12/17 0:00,523,0,0,15.2,0.91,957.7,0,,,24.3,12.8,新竹縣,10,尖石鄉,77,2021/12/17 0:00,2021/12/17
24.035917,120.495722,24.03405,120.5038694,秀水,C0G780,2021/12/17 1:00,27,11,1.6,-99,0.98,1014.5,0,,,-99,-99,彰化縣,14,秀水鄉,144,2021/12/17 1:00,2021/12/17
25.004411,121.734572,25.00271944,121.7428917,火燒寮,C0A650,2021/12/17 1:00,287,0,0,16.1,1,986.2,0,,,16.2,16,新北市,6,平溪區,29,2021/12/17 1:00,2021/12/17
22.266147,120.815942,22.26434722,120.8239722,達仁林場,C0SA90,2021/12/17 3:00,497,360,0.8,18.3,0.96,958.8,0,,,18.6,18.3,臺東縣,22,達仁鄉,337,2021/12/17 3:00,2021/12/17
24.314833,120.816194,24.31276389,120.8247528,卓蘭,C0E790,2021/12/17 5:00,344,111,0.9,17.7,1,977.5,0,,,18.1,16.9,苗栗縣,11,卓蘭鎮,109,2021/12/17 5:00,2021/12/17
22.432239,120.885742,22.43043889,120.8938,勝林山,C0S980,2021/12/17 11:00,901,280,1.4,18.4,0.82,916.6,0,,,18.4,13.4,臺東縣,22,達仁鄉,337,2021/12/17 11:00,2021/12/17
24.473639,120.696444,24.47189167,120.7046222,通霄,C0E590,2021/12/17 14:00,40,29,3.6,18.1,0.7,1012.2,0,12.1,15,20.8,18,苗栗縣,11,通霄鎮,98,2021/12/17 14:00,2021/12/17
22.590417,120.277889,22.5886,120.2859444,旗津,C0V500,2021/12/17 10:00,6,358,0.6,22.7,0.73,1015.8,0,,,22.7,18.6,高雄市,5,旗津區,329,2021/12/17 10:00,2021/12/17
22.586642,120.535392,22.58486111,120.5434417,竹田,C0R650,2021/12/17 15:00,29,212,1.8,26.9,0.53,1010.3,0,,,27.2,17.5,屏東縣,20,竹田鄉,322,2021/12/17 15:00,2021/12/17
22.993514,120.285431,22.99175,120.293525,媽廟,C0O990,2021/12/17 14:00,18,356,2.2,25.9,0.6,1011.9,0,,,26.8,18.7,臺南市,4,歸仁區,271,2021/12/17 14:00,2021/12/17
23.722303,120.532972,23.720575,120.5411167,斗六,C0K400,2021/12/17 12:00,65,354,3.5,23.8,0.6,1009.4,0,,,24.2,17.5,雲林縣,16,斗六市,355,2021/12/17 12:00,2021/12/17
24.762506,121.573147,24.76071667,121.58135,福山植物園,C0AH90,2021/12/17 15:00,660,0,0.2,13.1,0.97,949.1,0.5,,,15.8,12.5,新北市,6,烏來區,61,2021/12/17 15:00,2021/12/17
22.026433,120.685536,22.02463333,120.69355,大坪頂,C0R730,2021/12/17 4:00,163,81,1.5,19.3,0.94,997.4,0,,,19.6,19.2,屏東縣,20,恆春鎮,350,2021/12/17 4:00,2021/12/17
24.762506,121.573147,24.76071667,121.58135,福山植物園,C0AH90,2021/12/17 7:00,660,0,0,14.2,1,948.8,0,,,15.1,12.5,新北市,6,烏來區,61,2021/12/17 7:00,2021/12/17
24.592053,121.404039,24.59026944,121.4122278,鴛鴦湖,C0UA10,2021/12/17 7:00,1711,0,0.1,9.3,0.96,837.1,0,,,10.3,7.9,宜蘭縣,7,大同鄉,81,2021/12/17 7:00,2021/12/17
22.131817,120.784589,22.13003611,120.7926389,牡丹,C0R340,2021/12/17 10:00,230,26,3.4,22.7,0.72,990.1,0,8.9,30,22.7,17.8,屏東縣,20,牡丹鄉,347,2021/12/17 10:00,2021/12/17
24.042972,120.429528,24.04128889,120.4376694,福興,C0G770,2021/12/17 2:00,15,38,1.3,20.9,0.86,1015.4,0,,,21.5,20.8,彰化縣,14,福興鄉,145,2021/12/17 2:00,2021/12/17
23.195028,120.307528,23.19321667,120.3154222,官田,C0X130,2021/12/17 15:00,27,356,4.8,23.7,0.72,1010.7,0,10.7,327,25.9,18.9,臺南市,4,官田區,248,2021/12/17 15:00,2021/12/17
23.553497,120.420331,23.55174167,120.4284444,民雄,C0M760,2021/12/17 13:00,40,357,3.3,23.7,0.58,1011.1,0,9.1,330,24.4,18.2,嘉義縣,17,民雄鄉,213,2021/12/17 13:00,2021/12/17
23.647817,120.4234,23.64606389,120.431525,大埤,C0K450,2021/12/17 4:00,35,34,3.7,18.5,0.94,1011.2,0,,,19.7,18.5,雲林縣,16,大埤鄉,199,2021/12/17 4:00,2021/12/17
23.718408,120.183736,23.71666667,120.1916861,水試所臺西,CM0120,2021/12/17 13:00,4,16,11.9,20.2,0.71,1016,0,22,13,21.7,20.2,雲林縣,16,臺西鄉,187,2021/12/17 13:00,2021/12/17
24.914139,121.134833,24.912375,121.1430472,楊梅,C0C660,2021/12/17 9:00,176,60,3.6,17.8,0.83,1001.4,0,10.4,66,19.8,17.8,桃園市,8,楊梅區,56,2021/12/17 9:00,2021/12/17
22.704053,121.074603,22.70224722,121.0826639,知本(水試所),C0SA60,2021/12/17 3:00,6,0,0,19.1,0.82,1016.1,0,,,19.8,18.9,臺東縣,22,臺東市,297,2021/12/17 3:00,2021/12/17
23.25,120.978056,23.24839722,120.9861333,向陽,C0S750,2021/12/17 7:00,2280,272,1.1,6.3,0.84,776.2,0,,,6.3,5.3,臺東縣,22,海端鄉,240,2021/12/17 7:00,2021/12/17
22.207208,120.879586,22.20540278,120.8876139,旭海,C0R720,2021/12/17 8:00,214,8,6.9,21.7,0.73,992.8,0,,,21.7,20.8,屏東縣,20,牡丹鄉,347,2021/12/17 8:00,2021/12/17
22.509583,120.386556,22.50774722,120.3945111,林園,C0V720,2021/12/17 4:00,15,57,2,19.7,0.88,1013.4,0,,,21.4,19.7,高雄市,5,林園區,335,2021/12/17 4:00,2021/12/17
22.206281,120.742964,22.20448056,120.7509889,丹路,C0R800,2021/12/17 12:00,131,85,2.5,25.5,0.6,1000.8,0,8.9,90,25.8,18.9,屏東縣,20,獅子鄉,344,2021/12/17 12:00,2021/12/17
24.76925,121.049861,24.76714722,121.0578806,竹東,C0D560,2021/12/17 12:00,147,37,2.7,18,0.76,1004,0,12.8,38,20.1,17.9,新竹縣,10,竹東鎮,73,2021/12/17 12:00,2021/12/17
25.009444,121.993889,25.00760556,122.0020583,三貂角,C0A970,2021/12/17 14:00,96,5,13.6,16.4,0.99,1009.7,0,21.1,4,20.4,16.1,新北市,6,貢寮區,27,2021/12/17 14:00,2021/12/17
24.74865,120.897256,24.74689167,120.9054556,香山,C0D570,2021/12/17 6:00,15,38,0.9,20.1,0.85,1017.9,0,,,20.8,19.7,新竹市,15,香山區,69,2021/12/17 6:00,2021/12/17
